US,25730413,R2HKKLL5F8VU0U,0743297334,781452863,The Sun Also Rises,Books,5,0,0,N,Y,"Five Stars","Best book.",2015-08-29
US,48514717,R1E7W7PJ0O07D0,0743297334,781452863,The Sun Also Rises,Books,3,0,0,N,Y,"Got this book for my daughter who had to read ...","Got this book for my daughter who had to read it for school. She was surprised about how much sexual content this book has. Said the story was not one she would have picked by herself to read.",2015-08-26
US,52474647,R2P8A2ABDJR9NJ,0743297334,781452863,The Sun Also Rises,Books,2,0,0,N,N,"After the Moon Goes Down","I've read The Sun Also Rises on 3 separate occasions and never liked it.  If there was a point, I didn't get it. If there wasn't one, I still didn't get it.",2015-08-25
US,24772242,R3S4IT94MPKA28,0743297334,781452863,The Sun Also Rises,Books,2,0,1,N,Y,"I didn't like this book as much as Fitzgerald's ""Gatsby""","I didn't like this book as much as Fitzgerald's &#34;Gatsby&#34;. It had no real excitement to it.<br /><br />P.s. I'm sorry if this was possibly based on  someone's life.",2015-08-23
US,41745272,R2U858N9XJ5Z27,0743297334,781452863,The Sun Also Rises,Books,3,0,1,N,Y,"It's a good book - I just got bored with the story","It's a good book - I just got bored with the story. I had to read it for a class.",2015-08-22
US,49236754,RPETCIC3MXS6Y,B000CD5R2Q,781452863,The Sun Also Rises,Books,5,0,0,N,N,"Read to irritate people. I love that.","We didn't have a TV and also, in the summers we spent a month on a small island about 3/4 of a mile long. This is how you come to enjoy fine writing. Hemingway wasn't politically correct. So I'll stick up for him. Also because he wrote so beautifully. If you don't appreciate it, okay, but give this book a chance and shut off all your electronic gizmos, let the grass grow, smoke a doobie, relax and give up on that woman you're jonesin for, etc. And also, even though I think Hemingway loved cats, I bet he didn't like them when he was either reading, writing, remembering, trying to think, cleaning his gun, composing a Dear Johnette letter, smoking a Cuban, scratching behind his ear, or drinking heavily. I just wish he had been able to find some degree of happiness and not blow his head off. He was a wonderfully creative person who could make you believe his fiction and his nonfiction alike. That's what it's all about. Believability. Same with good films and if you can get a woman to believe you, you must be Houdini or something. More power to you.",2015-08-22
US,15941927,R2BCHC5VFS7FQ6,B002BPRHY4,781452863,The Sun Also Rises,Books,5,0,0,N,Y,"Gotta read","I loved it!",2015-08-20
US,36304759,R1OHNCGUZYX6A0,0743297334,781452863,The Sun Also Rises,Books,4,0,0,N,Y,"My First Hemingway Novel Was Worth It!","This was my first Ernest Hemingway novel. I bought it because it was recommended and is a classic.  Now I understand why Ernest Hemingway is considered such a great writer. His short staccato style of writing about a group of friends traveling through Spain and the whole feeling of that time period is just so amazing. I felt like I wanted to be with that group of people, I wanted to know them. Truly a great way to start reading Hemingway!",2015-08-16
US,49842196,R16GDRMJGMQVPI,0743297334,781452863,The Sun Also Rises,Books,1,18,22,N,N,"I really have tried to like his books","Ernest Hemingway – sigh. I tried. I really have tried to like his books, hence the renewed foray into this one. But I just cannot bring myself to feel anything but boredom when reading his stories. Either I’m not sophisticated enough to understand one of our literary greats, or Hemingway is the proverbial emperor without any clothes, and no one dares point out how lacking he really is, for fear of being called ignorant.<br /><br />The Sun Also Rises is not a bad story per se. A bunch of World War I veterans living in Paris and then venturing into Spain to witness a bullfight, with a complicated love triangle – or rather, a love rectangle or even love pentagon, if such a thing exists – woven into the tale. But that already sounds a lot more exciting than what the book delivers. It might have been a good story, but it just wasn’t. Let me count the ways:<br /><br />The narrative: I know Hemingway gets praised for his stripped bare and plain storytelling, without much embellishment, but I found it totally uninspired. There are passages that go like this: I went to the hotel. I got a room with a balcony overlooking the rooftops. I took a shower and went to lunch. I ordered a bottle of wine. Then I walked up the street to the ocean. The tide was about halfway out the beach… (this is not an actual quote, I listened to the audio version of the book and so had trouble getting exact quotes, but trust me, it wasn’t all that different).<br /><br />The characters: I mean, how much drinking and eating and sleeping off your hangovers can you do? I know these are supposed to be the characters of the lost generation after WWI, but still – all they ever do is go look for a bar, order drinks, and more drinks, and more drinks, and eventually go home and sleep it off. Hemingway spends a lot of time describing which kinds of drinks they are, in intricate detail. But we never really learn as much about the characters as we might, given the right dialog, because all the dialog is wasted on the drink orders and some very superficial conversation. In fact, I liken Hemingway to a travel blogger, a not very good one. He describes what’s going on around him, all the new and exciting sights he sees – like the bullfight, the only time the story comes to life a little bit – but there is no real growth in the characters throughout the story.<br /><br />The plot: Where is the plot? So Brett, the narrator’s love, is having affairs left and right and thereby pissing off a good number of people. Through most of the story I was waiting for some kind of climax, thinking one of her spurned lovers would end up killing the latest one, and if that had happened, the story – though boring through most of the book – might have redeemed itself a little bit. But no, nothing happens – sorry, should have given you a spoiler alert – and everything just sort of fizzles out at the end. There is nothing for the reader to cling to, other than a bunch of characters adrift aimlessly and talking to each other while consuming an ungodly amount of wine and harder liquor.<br /><br />The style: There isn’t much style at all. There are no sentences you want to go back and re-read, no poetic passages, no big insights into human nature, and, most lacking to me, no foreshadowing whatsoever. It really does read like a teenager’s diary going “and then this happened, and then we went there, and after that…” I couldn’t tell you for the life of me what Hemingway’s “voice” is. Other than perhaps being able to recognize his voice by virtue of being bored to death whenever I open one of his books.<br /><br />I also would like to add that I find the writing in this story vaguely anti-Semitic. It was probably very common in those times to make the kinds of comments about Jews that his characters repeatedly make, but after a while it grated on me. It was less offensive to me than it felt obsolete, if that makes sense.<br /><br />I can honestly say thatthe only reason I finished the book was that it was fairly short and I was still waiting for my new library book at the time. When that arrived – Donna Tart’s “A Secret History” - I breathed a huge sigh of relief to have a “real” story again, one that captivated me from the first sentence and where my mind was whirling with infinite possibilities as to how it might unfold.<br /><br />If The Sun Also Rises was written by one of the many expat bloggers I follow, I would have stopped reading much faster. Hemingway seems to get the benefit of the doubt due to his name alone, but I for one am done with him and his ramblings.the only reason I finished the book was that it was fairly short and I was still waiting for my new library book at the time. When that arrived – Donna Tart’s “A Secret History” - I breathed a huge sigh of relief to have a “real” story again, one that captivated me from the first sentence and where my mind was whirling with infinite possibilities as to how it might unfold.<br /><br />If The Sun Also Rises was written by one of the many expat bloggers I follow, I would have stopped reading much faster. Hemingway seems to get the benefit of the doubt due to his name alone, but I for one am done with him and his ramblings.",2015-08-12
US,19101829,R1K0EI31GIC8AN,0743297334,781452863,The Sun Also Rises,Books,3,0,0,N,Y,"A strong debut but not Hemingway's best","The Sun Also Rises is apparently viewed by some as Hemingway's greatest novel. I disagree. Hemingway himself has gone on record as saying that he didn't really know how to write a compelling novel at the time this book was published (I'm paraphrasing). That said, this novel is a quitly moving indication of where the author's style would go when put to better use.<br /><br />The subject matter is interesting but the plot is a bit meandering. Things get more interesting in the latter third of the book but if you're not a fan of poeple sitting around waxing existential, then you're not going to find much here. However, as usual, Hemingway's description of nature and the local Spanish culture is absolutely beautiful.",2015-08-07
