US,18308418,R30OQJ36UBYG97,1606864602,183823737,The Crying of Lot 49,Books,3,0,0,N,Y,"I loved the book","I loved the book, but this &#34;hardcover&#34; is extremely low quality. The paper is thin and the book cover is plastic-feeling. Definitely stick with the paperback because the hardcover is not worth it.",2015-08-31
US,30000956,R1CE07KJO06J7D,0553236911,183823737,The Crying of Lot 49,Books,5,0,1,N,Y,"Love you Mr. Pynchon","Holy sentences. Intensity, depth, and cavernous stream-of-conscious. This book is alive and will blow your hair back.",2015-08-15
US,48061765,R1UJVDED06FEPG,1606864602,183823737,The Crying of Lot 49,Books,4,1,1,N,N,"Don't cry, it's only a Sale!","Smart, funny, and occasionally scary. This is a memorable novelette that seems every bit as relevant, as it was during the height of the Cold War when it was published. The story follows a young woman, named Oedippa Maas, who through luck(not all of it good) was bequeath the vast estate from the deceased Pierce Inverarity. What follows is a vast uncovering of truths, complications, and revelations that everyone seems to have a stake in. Ms. Maas finds herself running from the Italian Mafia(involved in the fertilizer business, of course); meets up with the secretive Inamorato Anonymous(consisting of people addicted to love); finds a key to the secret of Maxwell's Demon, and finds herself brought to the attention of renegade postal carriers, and ultra secret society, Trystero. Sometimes exhaustive, often difficult, but never boring this book packs a punch that leaves a bruise on the mind(but what a feeling!). Highly recommended for fans of X-Files, conspiracy tales, or biting satire.",2013-05-09
US,37637790,R3L7DN0DHGHC3,0061849928,183823737,The Crying of Lot 49,Books,5,2,2,N,N,"Pleasingly Pedantic Postmodern Prose","`The Crying of Lot 49' takes us on a winding, convoluted, terrifying roller coaster through a world that seems to be a few steps closer to that of Lewis Carroll's `Alice in Wonderland' than our own. The work itself refuses to be read at a pace any less than how it intends, and that often crazed pace creates a response within the reader of confusion, urgency, and uncertainty, all driven by a maddening obsession that ultimately leads the reader on a journey to search for the truth.<br /><br />This piece has a tendency to observe the reader, as if it were self-aware. It sits, patiently knowing it will soon be picked up; it waits to be read through from start to finish in a few short days (or sittings); it waits for the reader to set down the recently pristine paperback. Now riddled with creases and slick with the grime of sweaty palms, it begins to grin as the telltale look of consternation and disbelief cross the reader's face, and, with maniacal glee, for their lips to part and the words to escape, giving voice to all the thoughts you will surely be left with after this book is done.<br /><br />'Lot 49' singlehandedly explained a semesters Literary Theory course to me. While I had a lot of trouble specifically defining the purpose of literary criticism most of the course, the amazingly poignant truths that shine through the maddening uncertainty made a very lasting impact on me, and I think they will do so for many people to come.",2010-04-11
US,23414322,R1QGQCBCCCTVK2,0061849928,183823737,The Crying of Lot 49,Books,3,13,15,N,N,"Cleverly conceals that it offers little other than its own cleverness","Thomas Pynchon's novel of postal conspiracies, the dawn of the counter-culture, and the relaxed social norms of 1960's Southern California is considered classic enough to make Time Magazine's 2005 list of the 100 best English-language novels from 1923 to the present.  This is opposed to the year 1966, when an unnamed critic from this same magazine, in reference to this same book, lamented, \\""What is the meaning of the gibberish literature that is currently being published as fast as it can be gibbered?\\""  I mention these things for two reasons: Mainly because I found the snarky commentary by Time's unknown reviewer to be funnier than anything I read in 'The Crying of Lot 49', but also because I suspect that the opinion on this book still ranges between classic and gibberish.      Despite its intricate wordplay and oddball narrative - characteristics that certainly have their charms - there are several reasons why I didn't connect with 'Lot 49'.  The primary one is that Mr. Pynchon's writing comes across as very self-satisfied.  I could probably study 'Lot 49' for a long time, and find something new years from now, but I just couldn't muster much interest in the clues he left during my first reading.  I found myself racing to the end of this short book, on past the standard post-modern ambiguous ending, and glad to move on to something else.    Oedipa Maas, housewife, is asked to serve as executrix for the estate of her former lover, the mutli-millionaire Pierce Inverarity.  As she delves deeper into the labyrinth of Pierce's holdings, she discovers (maybe) a strange conspiracy concerning an ages old postal feud, one that, once noticed, seems to stretch into every facet of life.  Aside from some rather dated commentary on the lifestyles of the mid-sixties, the book's main thrust appears to be not so much the mystery that Oedipa uncovers, but the existential effect it has on her.      I feel like much of 'The Crying of Lot 49' is cleverness for cleverness' sake (like the names Oedipa Maas and Pierce Inverarity, for example).  In this way it reminds me of David Foster Wallace's fiction - original, skillful, but ultimately unsatisfying.  (I suppose I should say that Wallace reminds me of Pynchon, since Pynchon came first - but I was already familiar with DFW).  Actually, I've come to realize that I feel this way about most post-modern lit, and certainly about 'Lot 49' - that it lacks substance (my disclaimer here is that I often feel like these books would have held a lot more appeal for me when I was a younger man).  It's as if the author, highly educated and incredible facile as a writer is at a loss for something pertinent to say, and, in order to avoid churning out a morality play, instead turns to self-absorbed tales of highly educated and incredibly facile characters who are at a loss for something pertinent in their lives.  This sort of writing would naturally appeal to highly educated, incredibly facile people - especially those who feel they're still missing something from life.  But while they may identify with the situation, I don't think they'll find any balm for their misery except company.",2010-03-27
US,45923285,RF4ZVJOU1OEKM,0061849928,183823737,The Crying of Lot 49,Books,5,1,2,N,N,"His best yet.","When asked the question \\""if you could live inside a book, which one would it be?\\"" my mind always drifts towards this book.",2009-11-23
US,53095675,R2OHZZMBIF7YTC,0061849928,183823737,The Crying of Lot 49,Books,2,3,7,N,Y,"Tiresome","The first chapter is interesting enough to keep you reading, but it gets tiresome quite rapidly. The characters, funny as they may be - initially - are getting mired in a strange theory of conspiracy.  Unfortunately, the plot doesn't stick and the reader looses interest in it. After the VERY long description of the \\""Courier's Tragedy\\"" play you are left with the feeling that enough is enough...I understand the pivotal, crucial part the play has in the book but still...devoting such a long chapter to it is an overkill.  The only motive to keep on reading is that the book is short, Pynchon is a true master of the English language, funny / interesting situations appear from time to time and one expects Pynchon to deliver.  This does not happen and the book ends leaving the reader with the feeling that he/she couldn't care more if the conspiracy detailed really had a base in reality or not.",2009-11-22
US,34805608,R2F879PBAHQLXQ,0099532611,183823737,The Crying of Lot 49,Books,1,15,30,N,N,"Worst book I have read","I am afraid I finally have to use this cliche statement: This is really the worst book I have ever read. I wonder why I have even finished reading it. Probably because I wanted to find out what all the Pynchon-hype is about, or because I just expected that the book would take a turn for the better.     Some say that if something is hyped, then it is probably bad. Reading Pynchon has taught me that there is some truth to that. To compare this book or draw an analogy to Ulysses is not only wrong, but also an insult to one of the greatest writers ever.    The book is about a woman who might have or might not have uncovered a conspiracy. In other words, it is about a woman who tries to find meaning in something which probably does not have any. Well, that is certainly reminiscent of Kafka or Beckett. Only that Kafka or Beckett open new doors leading into a different direction on every page, add layer after layer, and truly disturb the reader. In Pynchon, there are no multiple layers. He only scraches the surface without ever adding any depths to his ideas.    \\""Crying of Lot 49\\"" is for readers who are very amused about names like Fallopian or Genghis Khan, and think that an idea like the \\""Maxwell Devil\\"" is incredibly creative. It is for readers who try to seek for qualities in a book which has none. It is fast-food existentialism for the masses and a total waste of paper.    There are so many good books out there. Don't follow the hype, don't waste your time. Go straight to the real classics.",2008-03-21
US,43579371,ROLZYZEM3RIYO,0099532611,183823737,The Crying of Lot 49,Books,3,2,4,N,N,"What tha...?","I'm sorry...what?<br />This book reads like a giant riddle.  It's entertaining, thought provoking and laugh-out-loud funny in places, but it's also very confusing in other places.<br />while reading this book, I got the feeling that someone had removed every third sentence.  And when I finished it, I felt like the final chapter was missing.<br />At times, you wander if Oedipa is dreaming, and then you realize she's not...but maybe she was dreaming during the last sentance....<br />It's like that.",2008-01-06
US,50866545,RHIM9PKEEEFOG,0099532611,183823737,The Crying of Lot 49,Books,5,3,3,N,N,"My favorite book of all time","It's chemistry, that's all. This is the favorite book of my life. I've read all the classics, have a degree in English, write my own novels -- this is the one book I yearn to emulate. I happen to think, also, it's the only really memorable book Pynchon will ever produce. Like F. Scott Fitzgerald's 'The Great Gatsby,' it is short, tight, and focused. Its bigger sibling, 'V', is an unfocused meander. Gravity's Rainbow is the one other candidate for lasting fame, I think. Yoyodyne is an underground trope, as I have learned, and that's straight out of TCOL49. So why? I'm not sure, but I know I feel about this book the way I feel about my wife -in love for life. What surprises me most is that nobody has attempted to make a movie of it, and that's probably good since it would most likely be a horrible botch. Maybe Ridley Scott could pull it off (my favorite director, and Blade Runner is my all-time favorite film). And again, it's chemistry. What works for me may not work for you. And that's how the universe is meant to be. I guess maybe if I place my favorite movie, Blade Runner, in the vanguard of Faustian tropes and call it a replay of the Frankenstein theme, I might see Oedipa Maas as a kind of Mesopotamian adventuress in the mold of Gilgamesh, wandering through the terrifying echoic forest of Huwawa, which is the ur-(no pun intended)-adventure of us all. Apres nous, le deluge...anyway, the sailor who transcends the burning bed, or the notional rebirth of dandelions in their wine as the season of their spring flourishes, those are among the many memorable notions from TCOL49. And Oedipa's astonishment at the vast, almost galactic street numbers of California...much to be mined here.",2007-11-30
