US	41387930	R1QGS1P4IHJX7C	0156711427	842807821	A Passage to India	Books	1	3	11	N	Y	European Worship	I thought this book was pretty good until page 270. Until it dawned on me that Aziz, accused of rape, would forfeit his 20 grand because of European manipulation... Adela, who falsely accuses rape, because of a hallucination/heatwave (complete BS that she made up), starts buddying up with Fielding to get him to 'see her side of things'.<br /><br />Yes, the Brits may have pushed the trial on without her consent, but honestly it would have taken no trouble for her to sign a personally written document freeing Aziz from accuse (she was being monitored all the time however, but still, she's the stereotypical weak English woman that somehow ends up being forgiven/loved at the end; which makes absolutely no sense).<br /><br />In short, this cray bisch accuses Aziz of rape because she doesn't want to get married; she befriends Fielding to keep her money and then promptly leaves after Aziz refuses her money. Look on page 290 ~ 291: It's disgusting, literally the next paragraph after Aziz's generosity, Adela decides to leave India.<br /><br />There's also things that stick out that make one go, &#34;ookaay, that makes no sense:&#34;<br /><br />Mrs. Moore's magical ascent to being a spirit/worshipped. This old lady literally does nothing and yet she's loved by the Indians (Forster, is an Englishman mind you).<br /><br />I'm not a 100% sure about this, but the ending feels... rushed. Tacked on. There are probably a bunch of typos, but I couldn't tell.<br /><br />Fielding's a white man to the core. There are few very short interior thoughts that reveal his/Forster's true thoughts regarding the Indian.<br /><br />On a scale of a 100... 65/100 (D)<br /><br />I was hoping for a riot. I was hoping for justice. But nope, instead what you get is: Whites are right; silly Indians, your wealth is for the Empire.	2015-04-28
US	39713824	RW1TCMA8N7J3V	0156711427	842807821	A Passage to India	Books	5	0	0	N	N	and also contains a conversation on good versus evil	A Passage to India, a very well written book by E.M. Forster, as it highlights tension between castes, race, and also contains a conversation on good versus evil. All topics and questions are what we  struggle to answer today. Forster presents us his thoughts in the matter through a character saying, &#34;Good and evil are different, as their names imply. But, in my own humble opinion, they are both of them aspects of my Lord. He is present in the one, absent in the other, and the difference between presence and absence is great, as great as my feeble mind can grasp.&#34; (Forster 198) A quote sending a message of mortality and that the world is bigger than what we believe it is. We are given a brief insight on each character's history but given a detailed explanation on their thoughts. Forster opens up our imaginations through comprehensive information on the setting. Intricate details draw us in due to our curiosity.<br /><br />Character progression and relations rise naturally and fears are introduced early into the book, some of those we ourselves find hard to reveal. Fears such as disappointment and truth is one of the emotions portrayed by the author. A sense of shock is a constant presence throughout the book, not just pertaining to fear but also certain aspects of characters and twists in the story surprise the reader in a way that we do not see in many books. A Passage to India is an original take on race relations and offers thoughts and ideas that have not been so watered down as I see in books I read today or I may not have read that many books yet.<br /><br />Margaret Drabble is correct in stating that “A Passage to India is one of the great books of the twentieth century and has enormous  influence. The book may have influenced the writers and speakers of today and the past, which many would not doubt. There are books that I have read that comes to mind as the author voices a group or in this situation a culture and somehow represents this race elegantly almost believing he is of that race.	2015-04-14
US	23830623	R1JGWU0WFWBKGD	0156711427	842807821	A Passage to India	Books	5	0	0	N	Y	Five Stars	Fantastic book, bought it for my daughter and she loves it too!	2015-03-13
US	43508640	R1YA6BB9NAE5LH	0156711427	842807821	A Passage to India	Books	4	0	1	N	Y	Four Stars	School book...	2015-02-06
US	51172434	R2ZYO6MMZWXXQP	0156711427	842807821	A Passage to India	Books	4	0	0	N	Y	Pretty good....	I liked it but I didn't love it.	2015-01-30
US	44555031	RQH9U7U6Q81FK	0156711427	842807821	A Passage to India	Books	3	0	3	N	Y	Change of mind.	I read this book aeons ago when I was very young and I remember being totally enthralled by it.<br />Lauded as being one of the great books to come out of the twentieth century I decided to revisit A Passage to India.<br />Strange that my feelings towards the book have altered so dramatically, but I can't with all honesty say I enjoyed it second time around.<br />Told through the eyes of an intellectual who knows how to write I have to admit I found it jaded and quite boring. Long winded, prosaic, philosophical with utterly unlikeable characters I almost gave up.<br />Try A Good Man in Africa  or An Icecream War by contemporary writer William Boyd. Wonderful takes on the British colonization of parts of Africa told with humour and modern expertise.	2015-01-20
US	26877538	R3FJRWHGFIG44F	0156711427	842807821	A Passage to India	Books	5	0	0	N	Y	Five Stars	Excellent	2015-01-09
US	34574527	R1QBXWQHDP9JNZ	0156711427	842807821	A Passage to India	Books	5	1	1	N	N	Forster's writing style captures the setting. There is a ...	Forster's writing style captures the setting. There is a certain depth that not all authors can achieve without resorting to a melancholy writing style. Forster isn't one of them.<br /><br />This is a view of India from a British POV and it is fascinating to read about the Empire - one which the UK were so proud of - their jewel... India	2014-11-25
US	7413119	R1ROES4NDFLKOT	0156711427	842807821	A Passage to India	Books	5	0	0	N	Y	Five Stars	Book was interesting and in good condition.	2014-11-25
US	44639013	R35OH32DX7XC04	0156711427	842807821	A Passage to India	Books	5	0	0	N	Y	A classic	Best book	2014-10-13
