US,26088141,R13QTEZIJW06P3,812911612X,380925201,Animal Farm,Books,4,0,0,N,Y,"Good read","Still in the middle of the book. So far it is I am really enjoying it.",2015-08-31
US,28986540,R26CEYSDJBREQP,B000HJKAMM,380925201,Animal Farm,Books,5,0,0,N,Y,"Five Stars","Nearly 70 years since written, Animal Farm depicts the historical fact that Socialism does not work!",2015-08-30
US,8136786,R2LI1HJJ20U5PJ,1502492792,380925201,Animal Farm,Books,5,0,0,N,Y,"Five Stars","Thanks!",2015-08-30
US,45894205,RZWO220BMXSPS,812911612X,380925201,Animal Farm,Books,2,0,0,N,Y,"Very 'wordy', w/many details unnessisary- Have read OTHER versions ...","Very 'wordy', w/many details unnessisary-  Have read OTHER versions of this famous Russian authored 'animal adventure/dictatorship' (only way to release this out to the world, w/o getting assassinated). that are more clarified/able to understand to 'outsiders'.",2015-08-29
US,133524,RXJYVG5JEF0L1,1502492792,380925201,Animal Farm,Books,3,0,0,N,Y,"Three Stars","Meh",2015-08-27
US,50800912,R16H5H2NJDYR0Q,1502492792,380925201,Animal Farm,Books,3,0,0,N,Y,"OK for a One Time Use","Got this for my 9th grader that had to do a book report over the summer. Thank goodness it was for someone with good eyes, the print is quite small. But it was mostly the price that swayed me to buy this.",2015-08-26
US,22047990,R12B68EB7WW60B,0151072558,380925201,Animal Farm,Books,5,0,0,N,Y,"Purchased for my 8 yr old daughter.","I purchased this for my 8 year old daughter to read and she enjoyed it. Gave us a lot to talk about regarding people and their actions / motivations.",2015-08-25
US,580831,R3691SB582NT8Y,0151072558,380925201,Animal Farm,Books,5,0,0,N,Y,"Five Stars","Very insightful.",2015-08-23
US,6846754,RNSFPJ7UYTVXO,812911612X,380925201,Animal Farm,Books,3,0,0,N,Y,"therefore that was really awesome. The only real problem i had","The book size was small, therefore that was really awesome. The only real problem i had, was the fact that on some pages the printing was crooked on the pages.",2015-08-21
US,16811717,RLSLALLXW52IB,0452284244,380925201,Animal Farm,Books,5,0,0,N,Y,"Five Stars","Thank you!",2015-08-18
US,15650905,R3EYXLFVUC5O0T,1502492792,380925201,Animal Farm,Books,2,1,1,N,Y,"Two Stars","The font on this book was incredibly small",2015-08-18
US,1462138,R1E35BMJAIP8J6,812911612X,380925201,Animal Farm,Books,5,0,0,N,Y,"Five Stars","good book",2015-08-15
US,7376892,R3J4LFVYN5O85W,1502492792,380925201,Animal Farm,Books,5,0,0,N,Y,"Five Stars","Needed for paper I'm writing.",2015-08-12
US,50233182,R14TGFZ5SMEQM1,812911612X,380925201,Animal Farm,Books,3,0,0,N,Y,"As expected","As expected.",2015-08-10
US,178296,R3H26UUUC92PA7,1502492792,380925201,Animal Farm,Books,1,0,3,N,Y,"It's a soft cover! Beware.","Thought it was a hard cover. Very small words, hard to read. Though the story itself is a must read, if you consider yourself literate and educated.",2015-08-09
US,14698236,R37BF2YQIOBNDW,812911612X,380925201,Animal Farm,Books,1,0,1,N,Y,"Pages missing","Missing printed pages of the last two chapters (at least a dozen were blank).  As this was a purchase for a summer reading assignment - it was very disappointing to have to download the book from another site.",2015-08-06
US,41839708,R29PVUJ2BTFAET,1502492792,380925201,Animal Farm,Books,2,2,2,N,Y,"Two Stars","VERY SMALL PRINT.",2015-08-05
US,14898469,REZEUC76BQIMF,B000HJKAMM,380925201,Animal Farm,Books,5,0,0,N,Y,"Five Stars","A book every child should read.",2015-08-04
US,42857591,R2RQNNKYJY88Z3,1502492792,380925201,Animal Farm,Books,1,0,3,N,Y,"Animal farm","Didn't like it.  It was not the version expected.  Nor was it the copy that was shown in the ad.",2015-08-02
US,38002140,R5ASNXYVQ08WL,B000QB82YY,380925201,Animal Farm,Books,2,0,2,N,N,"The Animal Liberation Front?","Animal Farm<br /><br />The subtitle is “A Fairy Story” but that is wrong. The ten chapters of 128 pages is far too long for the classic fairy tale that has a few pages, occurs in a short space of time, and has a moral. The original fairy tales were often quite gruesome and were bowdlerized for children so they wouldn’t ask embarrassing questions. You can read the original “Hansel and Gretel” and compare it to 20th century stories.<br /><br />The story about a society with hunger, hardship, and disappointment could be true of much of world. Does a society with plenty of food produce happier people? Disappointment, the result of not getting what you want, is ever part of human nature. The “Santa Claus” legend may teach children to live with disappointment. George Orwell’s death of TB suggests a failure to eat nourishing food (like butter and eggs) or get proper medical care.<br /><br />Like “Brave New World” this book has a reputation in excess of its real value. The story where changing propaganda sways popular opinion to align with current government policy is never ending. Remember Reagan’s sale of poison gas to Saddam Hussein and then Bush’s 1991 war on Iraq? I think Sinclair Lewis did a better job attacking the corporate state (“It Can’t Happen Here”). Orwell’s moral seems to be “politics doesn’t matter” or “be happy in your work”.<br /><br />The problem with this book is that it is like a comic book without pictures. The author defines and describes this story, you can’t criticize it because it does not claim to be a real history. Think of a comic skit on a TV show that parodies some real event. Orwell is in complete control, whatever he says is the story. Can animals exist without any conflicts? Even in the same species? Just watch some of the “nature” shows on TV for an answer. This story is believed by those who want it to be true and accept it all. Most farms have chickens (or ducks), two-legged creatures. Their absence is another false note.r absence is another false note.",2015-07-30
US,38002140,R9XVZZ365PB8P,B001TJBD66,380925201,Animal Farm,Books,2,0,1,N,N,"The Animal Liberation Front?","Animal Farm<br /><br />The subtitle is “A Fairy Story” but that is wrong. The ten chapters of 128 pages is far too long for the classic fairy tale that has a few pages, occurs in a short space of time, and has a moral. The original fairy tales were often quite gruesome and were bowdlerized for children so they wouldn’t ask embarrassing questions. You can read the original “Hansel and Gretel” and compare it to 20th century stories.<br /><br />The story about a society with hunger, hardship, and disappointment could be true of much of world. Does a society with plenty of food produce happier people? Disappointment, the result of not getting what you want, is ever part of human nature. The “Santa Claus” legend may teach children to live with disappointment. George Orwell’s death of TB suggests a failure to eat nourishing food (like butter and eggs) or get proper medical care.<br /><br />Like “Brave New World” this book has a reputation in excess of its real value. The story where changing propaganda sways popular opinion to align with current government policy is never ending. Remember Reagan’s sale of poison gas to Saddam Hussein and then Bush’s 1991 war on Iraq? I think Sinclair Lewis did a better job attacking the corporate state (“It Can’t Happen Here”). Orwell’s moral seems to be “politics doesn’t matter” or “be happy in your work”.<br /><br />The problem with this book is that it is like a comic book without pictures. The author defines and describes this story, you can’t criticize it because it does not claim to be a real history. Think of a comic skit on a TV show that parodies some real event. Orwell is in complete control, whatever he says is the story. Can animals exist without any conflicts? Even in the same species? Just watch some of the “nature” shows on TV for an answer. This story is believed by those who want it to be true and accept it all. Most farms have chickens (or ducks), two-legged creatures. Their absence is another false note.r absence is another false note.",2015-07-30
US,37306084,RVETGEA0KOC4X,812911612X,380925201,Animal Farm,Books,5,0,0,N,Y,"Five Stars","Great read",2015-07-30
