US	23275299	R1D6E0EXUJOIH0	0399501487	502818647	Lord of the Flies	Books	5	0	0	N	Y	Five Stars	Great book for any age! Loved it	2015-08-31
US	23264434	RMXDYHH70BNB	0399501487	502818647	Lord of the Flies	Books	5	0	0	N	Y	Five Stars	good	2015-08-30
US	1626770	R2F7SAQ7RL6PLC	0399501487	502818647	Lord of the Flies	Books	4	0	0	N	Y	One of my favorite books from school so I needed a copy	One of my favorite books from school so I needed a copy. A little beat up when I got it but not bad.	2015-08-25
US	107058	R2738205NJAYEN	0399501487	502818647	Lord of the Flies	Books	5	0	0	N	N	Five Stars	Love it	2015-08-25
US	6533205	R21B5HL6BGCQS0	0399501487	502818647	Lord of the Flies	Books	1	0	3	N	N	Awful	I had to read it for a class in high school. The whole class hated it.	2015-08-24
US	115387	RG0FVBR9782MB	0399501487	502818647	Lord of the Flies	Books	5	0	0	N	N	classic book!	Golding's playful use of words in describing the anathema of the story made this book an instant classic! the transition of the story is quite slow but it makes me think on whether it's some sort of a Hobessian concept of state of nature or just Golding's absurd thought.	2015-08-23
US	2907426	R7URL1242K1TM	0399501487	502818647	Lord of the Flies	Books	5	0	0	N	Y	Five Stars	Just what I was looking for.	2015-08-23
US	6846754	RW7NYGA5CGFBS	1573226122	502818647	Lord of the Flies	Books	5	0	0	N	Y	Five Stars	The printing was really good, as well as the overall quality. Would definitely recommend buying.	2015-08-21
US	7347528	RKMVCKDWDUMKE	B00N4F3SK2	502818647	Lord of the Flies	Books	4	0	0	N	Y	Four Stars	Great	2015-08-20
US	12601125	R3CHRX2YS1JYTH	0399501487	502818647	Lord of the Flies	Books	4	0	0	N	Y	Four Stars	In very good condition.	2015-08-17
US	2467563	R1O17RY1OQAQ8D	0399501487	502818647	Lord of the Flies	Books	3	0	0	N	Y	Read for english	Read for english, decent but hard to stay interested	2015-08-14
US	22691069	RB8QI2UOED1YE	0399501487	502818647	Lord of the Flies	Books	5	0	0	N	Y	Five Stars	Reread, different perspective reading the novel as an adult.	2015-08-13
US	3147996	R3LWXQ3N2KMNNY	0399501487	502818647	Lord of the Flies	Books	5	0	1	N	Y	Five Stars	If you haven't read Lord of the Flies what are you doing with your life.	2015-08-11
US	1553761	R16ZRO0H1JBCZP	B00N4F3SK2	502818647	Lord of the Flies	Books	3	0	0	N	N	Average	Unlike most classic,  this book is rather short.  It is in very simple english.  I cant say I love it.	2015-08-11
US	880622	REYMU574R83JM	0399501487	502818647	Lord of the Flies	Books	5	0	1	N	Y	Five Stars	Book is great!	2015-08-11
US	36845049	R2SZO065F3YP1J	0399501487	502818647	Lord of the Flies	Books	5	1	1	N	Y	Dark Classic	Loved this dark classic and the exploration of the dark facets of man.	2015-08-09
US	13561440	R1FIAKSPZS8YFX	B00ES258K8	75732094	Lord of the Flies	Books	5	0	0	N	Y	however A Great Copy!	Different cover  , however A Great  Copy !! Perfect for your collection !!! A must a. Have!!!	2015-08-08
US	51770817	R1H2DBDDRQ3JSG	0399501487	502818647	Lord of the Flies	Books	3	0	1	N	Y	Three Stars	Class	2015-08-07
US	15255417	R37QCIRHV21OP4	0399501487	502818647	Lord of the Flies	Books	5	0	1	N	Y	Five Stars	product is as advertised	2015-08-07
US	46236507	ROJM47ZRH744O	0399501487	502818647	Lord of the Flies	Books	5	0	1	N	Y	As expected.	Classic book, can't go wrong.	2015-08-05
US	33497302	RJPI2AF2GOZOO	0399501487	502818647	Lord of the Flies	Books	4	0	1	N	Y	Four Stars	My daughter needed for school	2015-08-02
US	1339494	R1FJXON102LTO9	0399501487	502818647	Lord of the Flies	Books	5	0	1	N	Y	Five Stars	100% satisfied with my purchase.	2015-08-02
US	145372	RVO5F6KNC72FU	0399501487	502818647	Lord of the Flies	Books	5	0	1	N	N	classic book about the state of nature!	Adults killed in a plane. idealist kids. two tribe leaders. several deaths. classic book.	2015-07-30
US	15862377	R30PRBKLUL6Q15	0399501487	502818647	Lord of the Flies	Books	5	0	1	N	Y	Five Stars	My grandson loves it	2015-07-29
US	4655832	R25G5JPFXCE37Y	0399501487	502818647	Lord of the Flies	Books	5	0	1	N	Y	Five Stars	Really good interesting book. Came in great condition. Very satisfied.	2015-07-23
US	48844724	R1T5DUPUJ96MSS	B00ES258K8	75732094	Lord of the Flies	Books	5	0	1	N	Y	Down fall of civilized man, written perfectly.	I have been a fan of this story since it was required reading in high school.  (Also check out &#34;The Deer Slayer&#34;) I have seen both the early film and the newer one in color an I am astonished by how much both films left out of the story.  (The b&w 60's film is a bit more faithful.)  The book came safely and even included a nice thank you gift from the seller.	2015-07-23
US	14075774	RZS8LKT2N3U9K	0399501487	502818647	Lord of the Flies	Books	4	1	1	N	Y	Decent, low priced edition.	A good price on a classic.  Likely required reading for many high schoolers.  As relevant today as when it was written.	2015-07-22
US	10753980	R9W1X78WXDIDS	0399501487	502818647	Lord of the Flies	Books	5	0	1	N	Y	Daughter summer reading assignment	She loves the book!	2015-07-22
US	656760	R3P82CH2IDIILK	0399501487	502818647	Lord of the Flies	Books	1	1	5	N	Y	One Star	Was annotated when description said nothing about it	2015-07-22
US	13936865	R3RYQP4Z924UTM	0399501487	502818647	Lord of the Flies	Books	4	0	0	N	Y	Four Stars	Always a classic to read.  Got more from it this time then the first time around as a kid.	2015-07-21
US	51646095	R3EYFGQDLIV9TK	0399501487	502818647	Lord of the Flies	Books	5	0	0	N	Y	Five Stars	purchased for my son for school.	2015-07-21
US	1628058	R29TAQN9TMCMO9	0399501487	502818647	Lord of the Flies	Books	4	0	1	N	Y	Four Stars	ThumbsUp!	2015-07-21
US	9987569	R1CQXEQR7V0LRU	0399501487	502818647	Lord of the Flies	Books	5	0	0	N	N	The pace of the book as well as the descriptions are well written to give the reader enough information and background to descri	Lord of the Flies is a book that looks into, equally, the beauty and ugliness of mankind.  The author, William Golding, plays with intriguing characters such as Ralph and Simon who are not the stereotypical good- guy and bad- guy, but have their own ways of survival on the island.<br /><br />  The pace of the book as well as the descriptions are well written to give the reader enough information and background to describe the settings and characters rather than over doing every description and boring the reader.<br /><br />  In short, this book is well paced, has good descriptions and characters to relate to, and has enough depth to keep re reading the book.	2015-07-19
US	13219992	R3BTF6VGLAC6I6	B00N4F3SK2	502818647	Lord of the Flies	Books	5	0	0	N	Y	Five Stars	Good book	2015-07-18
US	1552392	R3D7YPVE5BX553	0399501487	502818647	Lord of the Flies	Books	5	0	0	N	Y	Five Stars	Awesome book	2015-07-17
US	19590924	REKCNN4NRFLZ	0399501487	502818647	Lord of the Flies	Books	5	0	0	N	Y	Everyone should read this at least once!	This is a classic & everyone should read it!!  I read when I was about 10 & bought this for a friends son turned 13 recently. I hope he likes it as much as I did & that it helps him choose what type of person he wants to be, not what the crowd says he should be. I hope to re read this again.	2015-07-16
US	14468053	ROD5F2A3ZGAVF	0399501487	502818647	Lord of the Flies	Books	5	0	0	N	Y	Should be required reading for teenagers!	Ordered for my daughter. I required her to read this book as a means to earn something she wanted.	2015-07-14
US	174468	R3CG4G6IXE7LP	0399501487	502818647	Lord of the Flies	Books	5	0	0	N	N	I did not expect the ending to be like that. tragic yet realist novel	All hail Jack Merridew! I did not expect the ending to be like that. tragic yet realist novel!	2015-07-14
US	45528924	R13QNYL948ZXOU	0399501487	502818647	Lord of the Flies	Books	3	0	0	N	Y	Three Stars	Small print, not the easiest to read. Bring back the older version.	2015-07-12
