US,4015315,R1QM7ZY9FG4VW2,B009O2XR0A,146114302,Native Son,Books,5,0,0,N,Y,"great book","Great services, excited to receive and read this book!",2015-08-22
US,11732779,R38POFQD1GLR5S,B009O2XR0A,146114302,Native Son,Books,5,0,0,N,Y,"Five Stars","Great read.",2015-07-25
US,49800853,R14JX44ZHU31IG,0061148504,146114302,Native Son,Books,5,0,0,N,Y,"Five Stars","Phenomenal! Must read.",2015-07-16
US,16595402,RL24D982Y5V7G,0062357255,146114302,Native Son,Books,5,0,0,N,Y,"Five Stars","Excellent",2015-04-29
US,47490402,R2KSTNFWI0O4G0,0061148504,146114302,Native Son,Books,5,0,0,N,Y,"Can't put it down","Who spanked the monk?",2015-03-19
US,404781,R3QW3C2KTKIEQ,B009O2XR0A,146114302,Native Son,Books,4,0,0,N,Y,"Four Stars","The books were exactly what we wanted for the classroom.  Challenging enough and not too juvenile.",2015-03-16
US,37911250,R1Q4ZNN6Y567FI,0062357255,146114302,Native Son,Books,2,0,2,N,Y,"Inappropriate","I had to buy this book for my daughters English class in high school.  The constant use of bad language and inappropriate behaviors (rape and dismantling bodies just to name a few) make this a book a rated R book.  And totally inappropriate.",2015-03-11
US,1064187,RMNXDZO57RKLE,0062357255,146114302,Native Son,Books,5,0,0,N,Y,"Favorite Book","Great book, and makes you see the other sides of people and their point of view. Quotes that can be use almost universal .",2015-03-10
US,2471069,R391Y9YAXMKYA3,0062357255,146114302,Native Son,Books,3,0,0,N,N,"Reader's Review for Native Son","Native Son is a book about a young black man, Bigger Thomas, in a time where black people were not treated equally or fairly by white people. He, his mother, younger brother, and younger sister live in a dirty and rundown apartment building rented out by a wealthy white man. Bigger goes to work for this wealthy man, Mr. Dalton, and in a surprising turn of events ends up accidentally murdering his daughter, Mary. He tries to cover up his crime by chopping up her body and throwing her in a furnace and putting the blame on Mary's boyfriend Jan. Bigger is found out and stands trial for murder.<br /><br />Although I do not like the storyline of this book, which is why I gave it three stars, it is very well written. The author is obviously knowledgeable as to the struggles and cruelness black people faced at that time. I think the point the author was trying to make with this book was that someone, or a group of people, should have the same rights and opportunities as everyone else regardless of their skin color.",2015-03-09
US,1926195,R3ARVSH3BEYOOQ,0062357255,146114302,Native Son,Books,5,0,0,N,Y,"Outstanding","Great Price and the book came so fast",2015-03-05
