US,37131434,R36HNJOHX0671R,0316926345,951028418,Brideshead Revisited,Books,5,1,2,N,Y,"Five Stars","Wonderful story.",2015-08-18
US,52081080,R2NSUSD15NBTPV,0316216453,951028418,Brideshead Revisited,Books,5,2,2,N,Y,"You must read this.","The greatest writer of the 20th century.  Every word is correct and the emotions are true.",2015-07-25
US,48630905,R2WEORWAI53D9D,B00375LMGQ,951028418,Brideshead Revisited,Books,5,2,2,N,Y,"Excellent novel","An excellent, excellent novel. The oft quoted truism about Waugh is that he was incapable of writing a bad sentence, and this novel is exactly that. A supremely talented writer at his best. If you have seen the film, it pales into shabby comparison compared to the intensely engaging novel. Not that it needs yet another great review...",2015-07-18
US,2230644,R1PI0G1KQDHQ2A,B00E320W8Q,951028418,Brideshead Revisited,Books,5,0,1,N,Y,"A wonderful classic.","A must read.",2015-07-15
US,5180655,R777GF8KKIXJE,0316216453,951028418,Brideshead Revisited,Books,3,0,2,N,Y,"After hearing constantly about productions for the stage and TV ...","After hearing constantly about productions for the stage and TV I figured it would be engrossing but I was wrong.",2015-06-29
US,51404826,RKYP55T3EZ6BG,B00E320W8Q,951028418,Brideshead Revisited,Books,5,2,2,N,Y,"Wonderful classic","Deeply engrossing. This is a classic for all the right reasons: great character development -- you really feel the people involved, fine plot and wonderful dialogue. This will give you a very good feel for England between the wars. Tough book to put down.",2015-06-26
US,53006455,R1WSB9SQGAHO8J,0316216453,951028418,Brideshead Revisited,Books,5,2,2,N,N,"Lovely but heartbreaking","Like Ethan Frome and Age of Innocence, Brideshead Revisited features sympathetic but heartbreakingly human protagonists, possessing both grace and flaws, placed in a setting rife with rigid societal/religious constraints and then forced to choose between societal/religious conformity or personal happiness. I keep hoping the protagonists will choose personal happiness, but they never do.<br /><br />[WARNING: TONS OF SPOILERS!] This novel features a trio of perhaps the most charismatic and tragic protagonists in literary history: gay, tormented Sebestian Flyte, his beautiful sister Julia, and family friend Charles Ryder. In Age of Innocence, it’s the rigid constructs of society that eventually bruise and break the characters. In this outing, Catholicism is the wall against which each character, one after another, tragically dashes themselves: first, Sebestian’s father, trapped by Catholicism in a loveless marriage; next, his heartbreakingly fragile son Sebastian, trying desperately to repress his homosexuality; after that Julia, who tragically discovers her love for Charles after she has married another; and finally Charles who, though a non-believer, is swept up by the tide of Marchmont tragedy and himself broken.<br /><br />All of which would have you thinking of this story as rampantly anti-Catholic, except that Waugh was himself a convert to Catholicism and, accordingly, ensures that each character, though deprived of earthly happiness, ultimately rescues their hope of ultimate grace. Even Charles, the skeptic and non-believer, has by the end of the tale begun to pray. Which, I suppose, is meant to provide consolation of a sort, though not enough to keep me from tearing up throughout the final chapters.<br /><br />Provided you can deal with all the tragedy, there’s much in this novel to admire and, yes, to love. The writing is gorgeous. The evocation of period is brilliant. And each of the three protagonists is hauntingly memorable – especially Sebestian,whose transformation from dazzlingly charismatic schoolboy to gentle but ravaged alcoholic adulthood is wholly riveting.<br /><br />You know how some books don’t seem particularly notable at the time but as the years pass you come gradually to comprehend their wisdom and insight? I have a feeling this is going to be one of those books, and that Waugh’s insights into faith, duty, loyalty, morality, beauty, friendship and love are destined to haunt me for years to come.",2015-06-01
US,25744758,R1L70WDNE6M07O,0316216453,951028418,Brideshead Revisited,Books,5,0,0,N,Y,"I am re-reading this great novel. I must have read it in college ...","I am re-reading this great novel.  I must have read it in college or in my 20's.<br />As they say, its a masterpiece!",2015-05-25
US,19337551,R345AJ7EQ6R1V5,B002LZRIBG,244998443,Brideshead Revisited,Books,5,0,0,N,Y,"Five Stars","Every time I read it I cry.",2015-05-02
US,12494393,R21TG3H856G1OF,0316216453,951028418,Brideshead Revisited,Books,5,2,3,N,Y,"a funny, scathing look into British society of the 1920s & 30s","This book is real British jewel. Treasure it’s foreignness. Admire all that sparkles within.<br /><br />As an American, I seriously felt like I needed a translation. For example, what American would know that a “scout” is a domestic worker at Oxford University? Plus the lives of the rich, landed aristocracy of the 1920s and 30s feels so otherworldly to me—the servants, the brutal and constant sarcasm, the expectations of conduct. However, once I accepted that this book is truly a book of an exotic land in a foreign language, I settled down in it and found it a delightfully good read.<br /><br />In this novel, Charles Ryder finds himself mixed up in the Flyte family for two decades, from his college years into middle life. The family has so many destructive issues of which the narrator continues to be drawn into.<br /><br />This isn’t the kind of book that I ever wanted to pick up and dive into; but once I was reading it, I found the pages would fly by. I had to get used to stumbling over the Britishisms. At some point, I figured out that it was useless looking them all up, so I would skip over them and wait to catch up a paragraph later.<br /><br />For most of the book, I found the text alternatives between lengthy conversations and poetical descriptions, neither of which were overly floral or difficult to get through. In fact, I would say the language is possibly the best part of this book. The conversations aren’t realistic, but they do convey a great deal about the characters and viewpoints. Descriptions are absolutely beautiful and do the heavy lifting in this story. The plot is mediocre and seems beside the point.<br /><br />The point of this book, in fact, seems to be the re-creation of the world these people live in. The reader is drawn into it, the sarcasm, the loneliness, the family responsibilities. It’s quite fascinating. Brideshead is the grounds that the book mostly takes place on, and Waugh has such an evocative way of bringing the placeto life.<br /><br />The characters are hideous in a way only a great author can make them. If you want to love the characters in a book, you might struggle with this one. All the characters will have parts of them you will like or find amusing at least, but they all have terribly flawed issues as well. However, their tragedy and complexity make for a good read.<br /><br />One of my favorite quotes from the book: “Charm is the great English blight. It does not exist outside these damp islands. It spots and kills anything it touches. It kills love; it kills art; I greatly fear, my dear Charles, it has killed you.” (pg. 313)<br /><br />I recommend this easily to any book group or any individual interested in classics. If you happen to be an Anglophile, this is a must-read for you.",2015-03-05
US,37077068,R2K1MXFPASV2TJ,0316216453,951028418,Brideshead Revisited,Books,5,1,2,N,N,"The delight of privileged youth","After his venomously funny early novels, Evelyn Waugh’s BRIDESHEAD REVISITED was seen as his bid at writing serious, ambitious fiction.  It was, pointedly, his Catholic novel—a loaded topic which he treats with cunning and stellar indelicacy.  (Of a pious young girl, her brother remarks, “She made a novena for her pig.”)  And the sting is certainly still there—the pages in which Anthony Blanche practices conversational vivisection on the Flyte family are some of the best vicious gossip in literature.  But the tone and style were a departure, both in its sensuous detailing of luxury and in its voluptuously plaintive mood.  The storyline and the prose—of a young middle class artist who gets entangled in the tragedies of an aristocratic Catholic family—were derided by some as snobbish and vulgar, and there’s a good deal of truth in both charges.  And BRIDESHEAD doesn’t cohere—I’m never sure that the book ends up meaning what Waugh wanted it to mean.  But there’s a livid surcharge of emotion in the book—of the delight of privileged youth, which one can certainly still smell around Oxford, and of the embittering wounds of loss, as friendship, love and the hope of belonging go slowly, gangrenously wrong.  And it has a great, surreal cast of characters.  As for the theme of property, I cannot pick up BRIDESHEAD without remembering an autumnal walk onto the grounds of Castle Howard in Yorkshire (the model for Brideshead), with its great gates like trumpet voluntaries, the noble dome of its crypt—and getting a harrowing whiff of how the prospect of owning such a property could throw a life out of its proper orbit.<br /><br />Glenn Shea, from Glenn's Book Notes, at www.bookbarnniantic.com",2015-02-24
