US	17670650	R33KFDMSI9EMU2	080213422X	640122618	The Painted Bird	Books	5	0	0	N	Y	Five Stars	This book is a masterpiece. A must read.	2015-08-29
US	35105272	R31MJL5XFZY7L8	0553265202	640122618	The Painted Bird	Books	5	2	2	N	Y	This novel was very dark. There is some seriously ...	This novel was very dark. There is some seriously awful acts that happen to the characters in this book. This book truly shows you the darker side of human nature.	2015-08-23
US	33029912	RHZY4WPUKV4UZ	080213422X	640122618	The Painted Bird	Books	1	5	9	N	Y	The "Shock & Awe" received many awards....but it's really Shock & Awful...you should pass	As a young man of 26, in 1972, I first read The Painted Bird. From that time on, Kosinski became a favorite author.  Having read many of &#34;his&#34; (and as I found out recently - perhaps many of &#34;his ghost writers&#34;) books....I recently bought 2 copies of TPB sending one to a friend and re-reading the other.  Having just finish reading TPB I feel compelled to write a short review. Upon completion of this, I feel even more compelled to send an e-mail to my friend - to apologize for recommending TPB and pushing a copy into his lap.  TPB is a terrible book.  The story line follows the main character, a 6 year old boy til the age of 12.  And for not having any formal education but having witnessed the atrocities that should have made him a blithering idiot before he turned 7....he somehow survived and figured out, at every twist and turn, the things an adult man of 50 would have had trouble with.  Ingenious? For the author I suppose.  But stupid for the reader.  I can't wrap my head around TBP...this time.  I still recommend &#34;his&#34; other books.	2015-07-10
US	51840199	R12RQR0DE2RMEJ	080213422X	640122618	The Painted Bird	Books	5	1	2	N	N	WWII seen through the eyes of a peasant gypsy	This is one of the best books I've ever read. I could probably research more about it and find out how much of it was based on fact and how much was fiction, but that doesn't matter to me. I like the image Jerzy has put in my head and I'm sticking with that. I've read very few books that are equally as funny as they are horrible. Charles Bukowski can sometimes write like that and Louis Ferdinand Celine. Every WWII book you read, such as &#34;Night&#34; focuses on the war itself. I like that in this book, the war is always in the background. The troops stir up trouble in the towns, but most of the book is the horrors all the peasants inflict on each other in the meantime.<br /><br />Loved the writing. Loved everything about it. If you have a low tolerance for sexual things and people felating goats, go for &#34;Night&#34; by Ellie Weisel instead.	2015-07-06
US	50756741	R23013JGD5RFS8	B000WV582W	640122618	The Painted Bird	Books	4	2	2	N	N	A Depressing Book...	It feels weird to like this book. It's the type of book I generally enjoy, but taken a bit further.... Too far, even.<br /><br />My favorite books are dark, strange, and unpredictable. This book was all of that, but instead of the happy ending to create some cathartic conclusion to the madness, it just sort of... Ended. You realize that this lad is completely, irrevocably, altered from the person he was before the war. There's no going back. Considering the rape, mutilation, murder, torcher, abuse, and unhappiness the central character experiences throughout the story, the end doesn't really balance much of that out.<br /><br />It's kind of hard to describe this book, but for the most part, each chapter finds the character in a new hell. He's an orphaned boy whose parents tried to shield him from the horrors of the war by handing him off to someone at the beginning of it. He is separated from the guardian,and goes to guardian to guardian for almost every new chapter. But I really do think this is a book many people should read, despite the horrors. It's important to read about what could have happened. I'm not sure if every single one of the things he experiences is a viable thing during that period, but considering the madness and cruelty of man, I wouldn't be surprised if many of these events did occur in some shape or form to someone during the war.<br /><br />It's a pretty ambitious work, full of so much darkness and sadness. If you're charmed by the title of the story, you should be warned that even that basis is not happy. It refers to a story the character sees in the book, about one of his &#34;guardians&#34; who &#34;watches&#34; after birds in a small village. It's sad, it's bleak, and it's depressing, essentially from start to finish, but I believe that it is still an important book to read to recognize what many people were capable of doing back then, and how some people in today could be capable of doing similar things.<br /><br />This book is not for the faint of heart, nor for the kind of person looking for a quick, beachside novel while they bask in the sun. It takes the life force out of you, in a way.erson looking for a quick, beachside novel while they bask in the sun. It takes the life force out of you, in a way.	2015-05-17
US	11191604	R2LRTW4FGNBS8H	080213422X	640122618	The Painted Bird	Books	1	8	12	N	N	What Did You Do During the War, Jerzy?	I'm not sure at exactly which point Jerzy Kosinski started losing me in his first novel, The Painted Bird (1965), but by the point I stopped reading (at the episode describing the Kalmuck vigilantes attacking the village) I knew I had had more than enough. Maybe it was the peasant digging out the eyes of his wife's young admirer with a spoon. Maybe it was the brutal murder of a local crazy woman by the village wives for enticing their husbands (who only get a scolding…after all, you know how men are…), which included such additional touches as shoving a bottle filled with manure up her vagina and then shattering it.  I knew I was already mentally done with this book after doggedly slogging through the extended chapter where the unnamed central character, a young boy who ages from 6 to around 11 during the course of the book, is repeatedly forced to hang by his arms from the ceiling in a locked room with the hope he will get tired and fall into the clutches of a vicious dog. Then it was on to the incestous/beastestous family and their midnight romps with the family goat, followed by the Kalmuck gang rapes. Oh, before that, there was the kid getting tossed into a pit of manure by a gang of villagers for dropping the missal during mass. So many enormities to keep in mind…  Horrors devoid of context quickly lose their bite. By themselves, the many episodes of cruelty and savagery Kosinski retails in The Painted Bird would be very effective, especially as they are written in a fine, terse, visceral style (which may not have all been Kosinski's doing, some allege). However, by essentially lining them up one after another in a kind of batting order of inhumanity, they become first dulled, then annoying and finally laughable. As you keep reading you start to ponder, okay, so how does he top the goat? Oh yeah, the manure...  I can't believe anyone ever thought this book was autobiographical except in the most superficial sense. Clearly, what Kosinski did was cherry pick the most outrageous folk horror tales he had come across, adapt them to his narrative and add some of his scattered knowledge of the culture of Eastern Europe (the &#34;comet&#34; for example) and paste them together into what is in effect sado-masochistic pornography.  The Painted Bird follows the travels and adventures of the little boy who at the start of the Second World War is sent away by his Jewish parents to live with an old Polish woman in a remote village to keep him safe from the Nazis. The woman rather addled but basically harmless. Unfortunately, she eventually dies, and that sets the boy on his picaresque adventures through the boonies of Eastern Poland over the next six years. Along the way he mostly encounters backwoods villagers who make the hillbillies in Deliverance look like the Roosevelts. They are cruel, superstitious and utterly intolerant of anyone who smacks of being an outsider.  This is strike one against Kosinski's claim to realism. Given that the German occupiers have no trouble reaching these supposedly remote outposts (in other words, there are roads), it's pretty unrealistic to believe they haven't been touched by outside civilization as Kosinski's narrative implies. We are, after all, talking about the 1940s, not the 1840s.  There is also his central character's age. Kosinski was stuck making him six at the start of his ordeal in order to preserve the (unstated but strongly implied and not exactly discouraged) impression that this was an autobiographical narrative, but my BS meter was ringing off the hook. I challenge anyone to show how a six year old could survive what this kid survives.   Finally, the book implies that the boy's dark hair and skin coloring gives him away as a gypsy or Jew. In Eastern Europe after its centuries of Mongol, Tartar, Hun, etc., invasions? Gimme a break!  For some reason, there are readers who like this book, thinking it as a meditation on man's inhumanity to man (and animals, as with the title allusion). I ended up looking at it as an exploitation of a horrible historical period to retail cheap thrills while gilding it with pretensions of profundity.	2015-05-08
US	14606736	R2J2B7JRIBU9EU	080213422X	640122618	The Painted Bird	Books	4	0	1	N	Y	This book is gruesome and wonderful at the same time	This book is gruesome and wonderful at the same time. Gruesome because it depicts with detailed precision the horrors human beings can do to others. Wonderful because of the exquisite writing. How fantastic it is to be able to write about unimaginable cruelty and at the same time make us marvel at the workings of nature. Some paragraphs are just so beautiful.<br />I am very glad that I read the book because its message comes back to me again and again: We are all &#34;painted Birds&#34; . Many times in our lives we feel we are not &#34;belonging&#34;.<br />Although I was tempted to, I did not give the book five stars because of the relentless horror it describes. Often I had to put it down out of sheer aversion. However, it is a GREAT book !	2015-04-25
US	38893032	R1LELTK345TFT9	080213422X	640122618	The Painted Bird	Books	5	0	1	N	Y	Kosinski provides a glimpse into the unspoken thoughts and actions ...	Kosinski provides a glimpse into the unspoken thoughts and actions we have all had at some points in our lives	2015-03-26
US	11629403	R13F2Z2F1OSSW	080213422X	640122618	The Painted Bird	Books	1	0	6	N	Y	I'm trying to find a good book for my high school Christian Lifestyles class	You know, I'm trying to find a good book for my high school Christian Lifestyles class, and I have been rummaging through things that I found enlightening in the past. I know that I I liked &#34;The Painted Bird&#34;, as well as a few other of Kosinski's novels. But that was forty years ago, when I was an impressionable young man. I picked it up again:I was hoping there was still some sizzle in this book for 21st century teen-agers. This book is not worth reading. I was very disappointed. Do not waste your time.	2015-03-09
US	53069684	R1BA5WCMEN34GF	161573080X	640122618	The Painted Bird	Books	5	1	1	N	N	Worth revisiting or encountering for the first time	The book is a classic.  I first read it nearly fifty years ago.  It's amazing what fifty years does to one's perspective.  If you read this book a long time ago, I suggest you read it again (think ISIS, Al Quaeda, Hotel Rwanda, ethnic cleansing, etc.).  If you've never read it, you're in for a potentially transformative experience.  The painted bird is any one of us who is different yet the same, part of the same flock but gay, physically disabled, of color, fat, whatever.  Some in the flock will turn on us, even destroy us.  The myth is realized through the wanderings of a young boy who is separated from his parents during World War II and wanders the countryside alone, left to survive by his wits.  Is he a gypsy?  A Jewish stray?  What he is, is different.  The afterword by the author is compelling in its own right, as he tells of his own reactions to the unexpected furor and controversy that followed upon the publication of &#34;The Painter Bird.&#34;	2015-03-04
