US,15029793,RT2UL854WXRPQ,0375707166,714737202,A House for Mr. Biswas,Books,5,3,3,N,Y,"Brilliant.","My favorite novel.<br /><br />I am re-reading it because I nominated it for the book club I belong to.<br />I love the simultaneously funny and tragic wording and the heart breaking throw away moments that Naipaul slips into the narrative.<br />It is beautifully written.<br />Mr Biswas might have written it himself.<br /><br />The diaspora of ethnic South Asians to such places as the Caribbean and Africa is not much known so this is also an eye opener to another culture.",2015-08-06
US,47956106,R30B9WQODJ7OSI,0375707166,714737202,A House for Mr. Biswas,Books,1,2,4,N,Y,"Most readers like this novel from a Nobel prize winner","Most readers like this novel from a Nobel prize winner. I did not. I suffered through the first 100 pages, endured another 100, and vowed not to spend another moment with the feckless protagonist. Not every book is for every person.",2015-03-06
US,26591322,R3KY2O6BABVM6G,0375707166,714737202,A House for Mr. Biswas,Books,5,1,1,N,N,"One of my favorite books","I read this book so many years ago, yet whenever someone asks me to recommend a book, I immidiately think of this one. Funny and sad at the same time. Beautiful, sensitive book!",2015-02-11
US,37332533,RVPVKACTDR5K3,0375707166,714737202,A House for Mr. Biswas,Books,4,1,1,N,Y,"Found this to be a insightful book. Not only ...","Found this to be a insightful book. Not only of the adventures of one man's life but of the desires of all people for security and peace.",2015-01-13
US,1220973,R31JTQBLRLTY98,0375707166,714737202,A House for Mr. Biswas,Books,5,1,2,N,Y,"nice","Nice",2014-12-28
US,15758834,R301EOUQV3PZHI,0375707166,714737202,A House for Mr. Biswas,Books,2,1,4,N,Y,"Two Stars","Too tedious a read. Did not finish it...So dreary.",2014-12-04
US,1776005,R11DKW68RQ4UXP,0375707166,714737202,A House for Mr. Biswas,Books,4,1,2,N,N,"Amazing Scenes","With \\""Transparent Things\\"", the best nihilist comedy ever, a long, lovely, sad, frustrating look at defiant failure Mohun Biswas.  Full of 'amazing scenes' and family strife.",2014-11-18
US,11191604,R26Q1A9A4HN8R,0375707166,714737202,A House for Mr. Biswas,Books,5,3,3,N,N,"A Post-colonial Masterpiece","A masterpiece of imaginative literature, V.S. Naipaul's A House for Mr. Biswas provides a reader with a wonderfully realized Indian immigrant world set in Trinidad, where Naipaul grew up. Cultural mores brought over from the home country continue to influence the characters but are also under pressure from new influences not just from the natives of the island but also the colonial British and, eventually, the Americans who come to Trinidad as part of the World War II war effort.<br /><br />The novel tells the life story of Mr. Biswas (he's called that even as a child by the narrator), though his last years and death are given early on so there is no suspense about whether he will be a success or live a long life. In a way, it's like how Orson Welles approached the life of Charles Foster Kane in Citizen Kane, which begins with a synopsis of Kane's life and death before starting his life story.<br /><br />Mr. Biswas, son of a poor family who marries almost accidentally into the somewhat prosperous Tulsi clan, spends most of his life trying to make it on his own (the house of the title is the pre-eminent symbol of this ambition). This is all retailed in a wonderfully distinctive prose style that is comic, colorful and eloquent. I especially enjoyed the many descriptions of life in the Tulsi household, a madhouse of kids, wives and distant relative hangers-on with its own rigid social structure that somehow works.<br /><br />Naipaul was one of the first non-white writers from the British colonial empire to find international success writing in English and this was the book that put him on the map. Later, it has become a staple on lists of the best English language novels of the 20th century. It's easy to see why.",2014-11-03
US,16237903,R5JLE3MDMGUKW,0375707166,714737202,A House for Mr. Biswas,Books,4,1,1,N,N,"Naipaul magnificently represents the uprooted identity of the postcolonial subject ...","Naipaul magnificently represents the uprooted identity of the postcolonial subject in this novel. A must-read for those interested in postcolonial fiction.",2014-09-08
US,42960893,R15PTYVYOWTWEE,0375707166,714737202,A House for Mr. Biswas,Books,5,0,1,N,N,"Five Stars","Found everything I needed in the book!",2014-07-08
