marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date
US,11191604,R1UEWHGUKAR54J,0679736638,158144239,The Confessions of Nat Turner,Books,5,2,2,N,N,"31 Years a Slave","After two stabs at writing a masterpiece novel (Lie Down in Darkness and Set This House on Fire), William Styron finally nailed it on his third try with The Confessions of Nat Turner (1967), a fictionalized but meticulously researched chronicle about the bloodiest slave uprising in the Antebellum American South, which led to dozens of deaths, both black and white.  Riveting from beginning to end, the story is told mostly in first-person flashback by Turner, who led the revolt, oversaw the massacres that resulted, and is sitting in jail awaiting execution when the novel opens. A broad outline of what happened is given early on, and then there is a long stretch of exposition as Turner gives us the history of his short life (he is only 31). Meanwhile, the reader is on pins and needles to find out the details of just how all the killings went down in the end—especially one particular killing. But that’s all told only in a rush near the end of the book.  Most of The Confession chronicles Turner’s increasing frustration with his life as a slave, his growing messianic complex about leading his people out of bondage a la Old Testament figures like Joshua and Moses (Turner is an obsessive Bible reader) and his inner conflicts over the implications of his self-imposed mission, which, to put it bluntly, will require indiscriminate mass murder.  Styron’s prose is exquisite in describing this world, and his characterizations shun the easy Manicheanism of the Django Unchained school, where caricatured heroes and villains manipulate rooting interests. Instead, as in real life, there are fools, knaves, tentative heroes and, mostly, unremarkable everyday people on both sides of the racial divide, forcing readers to think deeply about which way to sympathize. It is a society that seems strange and outrageous to us in the early 21st century, but one that was probably unremarkable to those who lived in it, having known nothing else.  Several characters throughout the novel remark how the idea of black slaves ever rising up to free themselves in this society is literally inconceivable, and certainly unprecedented. Turner achieves a modicum of success in bucking this trend through a combination of guile, perseverance, force of personality, psychological insight and plain, dumb luck. The 30-year-old carpenter Turner manages to gather a small group of disciples: yes, the New Testament allusions are obviously very deliberate, from Turner's “sermon on the mount” (delivered in a street) and his retreats to the wilderness to fast and pray (and where he has visions) to a “last supper” with his closest disciples.  After a short burst of very bloody success, however, Turner's rebellion fizzles. Part of the problem is that the forces he unleashes, brutalized by their slave experiences and haunted by their own demons, are not especially controllable. His last desperate attempt to reassert his authority leads to the climactic moment in the novel where Turner is forced to make a choice between his two most fundamental impulses. Does he choose wisely, badly or simply inevitably? It’s up to each reader to make that determination.  Many critics of the book have taken Styron to task for his portrayal of Turner, a black slave, pining for the virginal white girl Margaret Whitehead as simply exploiting a crude and insulting stereotype. I disagree. Given Turner’s psychology, his sexual hangups and his life experiences, it is perfectly understandable and plausible. Forbidden fruit has always been a big turn-on (check out Alan Paton's excellent Too Late the Phalarope for a prominent example from the opposite perspective). Plus, from a simply artistic standpoint, it gives the novel its most powerful moments, both dramatic and thematic.  The Confessions of Nat Turner won Styron the Pulitzer Prize for fiction. They get no argument from me. This is a masterful piece of literature that is both thought provoking and engrossing from end to end.",2015-08-27
US,24902940,R1LONHQ9SJF89E,0679736638,158144239,The Confessions of Nat Turner,Books,5,0,0,N,Y,"Five Stars","A must Read!",2015-07-18
US,31517821,RQ7RM6KQ80CR,0679736638,158144239,The Confessions of Nat Turner,Books,5,0,0,N,N,"Good","Good",2015-07-15
US,28822110,R3IWNH4CD6LVG2,0679736638,158144239,The Confessions of Nat Turner,Books,5,1,1,N,Y,"“The Confessions of Nat Turner” William Styron, 1966 Compelling ...","“The Confessions of Nat Turner” William Styron, 1966<br />Compelling is the word that comes to mind.  This is a work of fiction based upon the actual event of Turners 1831 bloody insurrection.  It is my option that a reasonably accurate portrayal of slave life and slave/slave owner relationships is presented.  I will say that for my own part that, most of the time I was rooting for Nat.  I don’t know that I have a clear understanding of Nat’s hatred except in the obvious; except for his education, why was his hatred so deep as to cause him to this violence?  (In an afterword, Styron states that he believes Nat was insane but that in his novel he did not want an insane Nat) A thought that I had as I read the accounting was what if Turner had directed his energies toward educating other slaves?  (Of course this would have been illegal but Nat’ owmer educated him.)<br />A compelling read and I’m giving it<br />5 full stars.",2015-07-03
US,44206624,R1ZDEWCKY6W9MG,0679736638,158144239,The Confessions of Nat Turner,Books,5,0,0,N,N,"A bit like Faulkner, but that's a compliment","Damn good novel! Reminded me of Faulkner a little bit, with the disjointed nonlinear narrative and the heavy stream of consciousness interjections. Because we already know what happened to the historical figure Nat Turner, the ending is not really suspenseful. The magic and beauty of this book is how Styron attempts to bring this maligned figure to life.",2015-05-25
US,52492504,R10PLP3DMTC662,0679736638,158144239,The Confessions of Nat Turner,Books,3,0,0,N,N,"Disturbing","A disturbing book--well written.",2015-05-08
US,2367713,R3UQZVUMPOQF3P,1470049694,679820288,The Confessions of Nat Turner,Books,1,0,0,N,Y,"don't buy it","It's really not worth buying it's just an intro to the real book.",2015-05-03
US,45071624,R18YJKO659OCU2,0679736638,158144239,The Confessions of Nat Turner,Books,5,1,1,N,N,"A Classic","On its publication in 1967 this great novel faced a storm of political correctness - though the term didn't even exist back then! The novel has only grown in stature since then with Nat's final, fatal pursuit of Margaret attaining a tragic weight rare in American literature.",2015-02-26
US,28581169,R2MREDBTDMM1QI,0679736638,158144239,The Confessions of Nat Turner,Books,5,0,1,N,Y,"Five Stars","I always wanted to read it...",2015-02-24
US,2425817,RWF8VLNQUCIOG,0679736638,158144239,The Confessions of Nat Turner,Books,1,5,29,N,N,"Fabricated scenarios & broken truths","This book was written from a Europeans thought process. All the event & scenes in this book are not true. williams was convinced by James Baldwin to write this book through the mind of a white man cause as james Baldwin was at time writting a book of a white man through the mind of a African. Lets make on thing clear this book was written to discredit Nat Turner, how was no homosexual and did not partake in that kind of act. He was a Revolutionary who put so much fear in white people that America made sure there would never be another Nat Turner figure ever again so that is why FBI murders every black leader. Thanks for your time",2014-10-31
