US,48806262,R3HVUDU456SNIQ,0802131786,760683206,Tropic of Cancer,Books,1,3,9,N,Y,"Just don't.","We read this because it was a &#34;classic&#34; but just because something is old shouldn't make it a classic. The lead character *never* changes and then constantly gets annoyed at everyone and everything because nothing ever changes. Most annoying fictional character I've read...possibly ever.",2015-08-04
US,52975306,RSVCY9I0DVY2S,B001OT4OF8,760683206,Tropic of Cancer,Books,2,1,2,N,N,"Henry would be slow to pick up the check...","...and he does not nibble earlobes or graze the back of the neck with the finger tips. Sorry ladies.<br /><br />I was that very youthful 16 shortly after the \\""unexpurgated\\"" Grove Press version of this work was first published. \\""Underage\\"" in those days of yore was a fussier concept, and so I mustered courage and walked into the bookstore of a large department store in downtown Pittsburgh, and nervously carried this book to the cash register. The cashier must have been all of 19. I probably misread her glance, and blurted out the prepared line: \\""It's for a school assignment.\\"" She was decent enough not to chuckle too much, and rang up the sale.<br /><br />So this became one of the first \\""adult\\"" books that I read, in both senses of the word. And small portions of it I have remembered over lo' these many years, like the flashlight routine and the calendar, what you should not do in a bidet (which, at the time, I had never heard of), and that virtually mandatory name by which all women should be referred to: a hard guttural sound, with four letters, which refers to the only \\""useful\\"" part of their anatomy. And, of yes, there was a lot of venereal disease, and a rather casual attitude towards it. Even at 16, on the threshold of making some independent choices of my own, I did have to wonder if this is how the \\""real adult world\\"" worked.<br /><br />And so, on the re-read I found that I had walked on many of the streets of Paris that he so liberally sprinkles his text with. And I knew all the authors (and had read many of them), including his oblique reference to Marcel Proust. I found his conduct appalling and his description of it more so. But the most baffling part is why authors such as Lawrence Durrell and George Orwell, as well as Frank Shapiro, who in the introduction entitled \\""The Greatest Living Author\\"" felt he had something useful to say.<br /><br />Miller arrives in Paris, fleeing the corporate world of America (fair enough) in the late 1920's, virtually penniless. And then he proceeds to make the worst misconduct of the corporate world look highly ethical by comparison to his own conduct. Every acquaintance (he has no friends) becomes a \\""mark\\"" from whom he will cadge a free meal. He even brags about doing it systematically, writing letters to the acquaintances asking for one free meal a week, and then, just as systematically, dropping the \\""poor performers\\"" as he gets better offers. He makes frequent trips to the American Express office, hoping that his wife, who is still in America, has sent him a check. Many of his fleeting relationships with women feature the verb \\""to ream,\\"" and involve a financial transaction. In one such, he offers, and pays her 100 franc. While she is tending her sick mother, he swipes the 100 franc back, out of her purse, before leaving. He attempts to wrap such behavior in a brave anti-establishment rhetoric.<br /><br />As for his very discursive writing, it is filled with pontifications such as the following: \\""In the four hundred years since the last devouring soul appeared, the last man to know the meaning of ecstasy, there has been a constant and steady decline of man in art, in thought, in action. The world is pooped out: there is not a dry far* left.\\"" There is no character development of the many individuals who skim across his life. And each paragraph seems to have at least ten \\""I's.\\"" I had to smile at Shapiro's concession, which recommended Miller's work on Rimbaud as \\""the greatest\\"", that it is mainly about Miller. And there are the endless lists of the foods he eats, and the alcohol that he drinks.<br /><br />On the first page of the novel Miller proclaims himself as: \\""I am the happiest man alive\\"" yet there is virtually no joy or happiness in this novel. Shapiro says: \\""Morally, I regard Miller as a holy man, as most adherents do - a Gandhi with a penis.\\"" What!!<br /><br />My best guess is that someone who can be ingratiating enough to cadge a lot of free meals can do the same to obtain some very unwarranted literary praise from people who should have known better.<br /><br />Miller's one remark, concerning Paris, is what saved this book from 1-star oblivion: \\""...It is here that one reads again the books of his youth and the enigmas take on new meanings, one for every white hair.\\""  Indeed, and on the re-read they are far less enigmatic. 2-stars.y unwarranted literary praise from people who should have known better.<br /><br />Miller's one remark, concerning Paris, is what saved this book from 1-star oblivion: \\""...It is here that one reads again the books of his youth and the enigmas take on new meanings, one for every white hair.\\""  Indeed, and on the re-read they are far less enigmatic. 2-stars.",2015-03-16
US,10486935,R3RY9CQTORIP4O,0802131786,760683206,Tropic of Cancer,Books,1,17,22,N,Y,"The Worst of The So Called ""Greatest Novels""","I will start out with an apology.  Perhaps it is I who does not get it...  Years ago I set out to read the greatest novels ever written.  I found there are various lists with little true consensus.  This book is on at least one of the lists.  Having read it I was shocked.  Shocked, not by its utter crudeness, but that it seems little more than trash.  It is a story of an American living in Paris between the two world wars.  He is a struggling writer.  I use that term &quot;writer&quot; most loosely.<br /><br />There are other novels like this.  Hemingway's, &quot;The Sun Also Rises&quot; and W. Somerset Maugham's &quot;Of Human Bondage&quot; come to mind among others.  To pretend that this novel is in the same league with those novels is what shocks me.  Just one example is as follows.  The author repeatedly uses the &quot;c word&quot; to refer to female genitalia.  It is not clear to me he knows if females have any other purpose or value.  Utter nihilism is about the only thing resembling a theme that I can discern.  But it is poorly written nihilism.<br /><br />The book supposedly helped create true &quot;free speech&quot;.  In a manner of speaking, I believe there is an argument to be made for that.  But so what?  Is that all that is required to make a 'best novel&quot; list?  The same be said for &quot;Ulysses&quot; by James Joyce.  I am not a big James Joyce fan, but Tropic of Cancer is crude and almost juvenile compared to Ulysses.  I truly felt this book could have just as well been written in the bathroom at some junior high school.<br /><br />Recently I had read an excellent biography of Eudora Welty authored by Suzanne Marrs.  In that excellent biography, there is a brief episode about Henry Miller coming to the residence of Eudora Welty and her mother.  Supposedly, Henry Miller wanted Eudora Welty to write some pornograhic literature, page 72.  God knows why.  In any event, on page 231 of that book, Eudora Welty's mother had not allowed Henry Miller in her house.  I completely get that.  Thank You...r house.  I completely get that.  Thank You...",2014-11-23
US,50366347,R3UMLQDLW9LS89,0802131786,760683206,Tropic of Cancer,Books,5,1,1,N,Y,"Historical Importance","More important historically for its re-definition of pornography than for its writing, which is mediocre; the protagonist is the definition of an ugly American slumming in Paris, playing at being poor rather than actually experiencing it.",2014-10-14
US,11089962,RJV8HCSFHJKDF,0802131786,760683206,Tropic of Cancer,Books,4,1,3,N,Y,"Four Stars","Great",2014-08-24
US,43050526,R31JDNGUMFZSX4,B0026HKM44,760683206,Tropic of Cancer,Books,4,2,3,N,Y,"Good overall read...","I read Sexus and absolutely loved it 100%. Then I started this and loved it so much, I read about halfway through in one day and then got to a jam.... I couldn't read more than a page a day for weeks. It lost all my interest and I think it had to do with a little too much Miller ranting off for a little too long. But I kept at it and finished it, and by the end I think it was worth it. I've then moved on to read Tropic of Capricorn and that was a little of the same thing... but all in all, I needed the big picture by reading all of it. And next is Black Spring, and still yet to touch the rest of the Rosy Crucifixion series...",2014-03-25
US,34337446,R15FK6Z7UDXTUV,0802131786,760683206,Tropic of Cancer,Books,4,1,1,N,Y,"Love Miller","I love Henry Miller's writing style - so absurdly crude and thought provoking.  I thoroughly enjoyed Miller's point of perception of his life.<br />Bravo!",2014-03-01
US,15540625,R2GM6CZQUMPL5V,B00CYYK3W0,760683206,Tropic of Cancer,Books,2,8,11,N,N,"Just buy the latest edition","This book is not worth the price being advertised here.  I have seen this edition of Cancer in used book stores for five or six bucks.  This is not a collectible edition, in my opinion, it's just a cheap old hardback.  Miller and Durrell and many others have gone through editions in this sort of el cheapo standard hardback form, with the black stuff on part of the cover, as if the thing were dipped in oil.  I can't believe book hawkers are attempting to foist this thing off on unsuspecting booklovers as something really valuable.",2014-01-02
US,24925393,R2JV8XLB0GYR12,0802131786,760683206,Tropic of Cancer,Books,5,2,2,N,N,"Rewarding Classic","ToC failed to live up to the hype for me at first. Expectations about a book far too frequently lead to disappointment and I nearly tossed the thing aside 90 pages in.<br /><br />Language and debauchery aside the book can be dull. His writing to me is not conversational - it's stream of conscious and I could feel my interest waxing and waning like the moon. Frantic and erratic at times, scanning the world and options before him. But then he finds a focus, the mind quietens and becomes more lucid.<br /><br />There is no plot, a luxury most cannot afford. Instead we read about a struggling American writers life in 1920's Paris. We survive with Miller, scraping by, living at times off the hospitality of friends. Sharing his stories and escapades those of his fellow expats as they drink and sleep, mostly with ladies of the night. We follow their reading, writing and other exploits in the art world.<br /><br />Slowly I got lost in the story. Tearing through the final 150pages in a single sitting<br /><br />The book is not for everyone. Some will take offence at the language or the talk of prostitutes and their bodies will offend the sensibilities of many more. Others will succumb, as I almost did, to the rising tedium at times. Those who persevere will be rewarded.",2013-12-10
US,45026945,R1QCLYMTDRQ5ZE,0802131786,760683206,Tropic of Cancer,Books,5,1,2,N,Y,"A classic that's still risque to this day","Henry Miller rocks my world. This book is beautifully written and very risqu&eacute; for the time it was written. I kid you not, I read this last year, and got stinky looks from older people while I was reading it in public. Pretty good for being such an oldie!",2013-12-10
