marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date
US,10514199,R3BUJIX52FB760,B00817RYCG,458864358,Catch-22,Books,5,1,1,N,N,"Painfully Funny","Let me preface this by saying that I have never really reviewed a classic, so this is a new sensation for me. But I felt too strongly about this book not to. Anyway...<br /><br />Catch-22 chronicles fictional characters in a fictional country fighting in the very real World War II. The majority of these characters are soldiers with interesting names and even more interesting idiosyncrasies. The primary character (in the myriad of characters) is a fellow named Yossarian with a stronger than usual disdain for his superior officers and the authority they hold over him. You can't really blame him for said disdain, as Colonel Cathcart is continually raising the number of missions required to complete service.<br /><br />With this trend, you'd think that more soldiers would rebel. However, most of them are only quietly disgruntled and surprisingly contented. The catch in Catch-22 states that &#34;a man is considered insane if he willingly continues to fly dangerous combat missions, but if he makes the necessary formal request to be relieved of such missions, the very act of making the request proves that he's sane and therefore ineligible to be relieved.&#34; Aside from death, desertion, or indefinite physical illness (which Yossarian often relies on), there is legitimately no way out. (I never quite got the 22 part of Catch-22. There's not a catch 1-21... :P)<br /><br />Anyway, this is easily one of the funniest books I've read in my life. But, thing is, I can't really explain why it's so funny. A whole lot of it made me chuckle to myself, but huge chunks of it made me laugh out loud until I almost cried. Seriously, this is a funny book. Again, I'm not sure why, but that doesn't change the fact that it is. Especially the scene with the moaning men... Good gosh, scenes like that I had to read over and over because they are simply too comical to only read once.<br /><br />Despite the hilarity, this book can be confusing, what with the multitude of characters and the fact that the story doesn't necessarily follow a chronological order. Also, if you're like me and know next to nothing about the military ranking system, it can become daunting trying to keep up with who is in charge of whom. It all gets a bit overwhelming when you think about it too much. The process I took to reading this was to try not to overthink everything. I just sort of accepted it all, let it roll over me. It's definitely not a slow read, but the reading process itself can be quite time consuming.<br /><br />I was also pleasantly surprised when a story began forming out of the babble. Don't get me wrong; I enjoyed the book from the start, but, for a very long while, it seems like nonsensical ramblings from irrational soldiers and unreasonable officers. For that long while, it seems almost like Joseph Heller is painting a portrait of each individual character but leaves no overlap from character to character. There are the characters and there is the world, but the story of those characters and that world itself emerge slowly and out of a clutter of confusion.<br /><br />I guess it's to be expected with a war story, but there are harsh bits of tragedy that just pop up in the book. You can't have a war without violence or bloodshed, but the brutality in these pages is thrown in randomly and without warning. Some of the passages manage to freeze the world for a moment. Most of the story is a goofy, ironic view of the world. It's so absurd and silly the majority of the time that it is very easy to forget the serious subject in which it is really about.<br /><br />All in all, I think this is a brilliant book. You probably had to be pretty bright back then to get a word added to the dictionary, before everyone became ridiculous.<br /><br />As for the ending, I think it is perfect-the only way out of the Catch that makes sense for Yossarian, but I won't say more. Apparently there is a sequel, but I am not yet sure if I want to read it. I hate when sequels ruin the original for me, and that happens more often than not. Unlike lots of other books with lots of others words, all of the words in this particular book feel necessary. I wouldn't add or detract a thing.<br /><br />SIDE NOTE: I intend to name my next pet Yossarian. It just feels right.",2015-08-24
US,3751207,R168R6CK6CE8LI,B00817RYCG,458864358,Catch-22,Books,5,0,0,N,N,"It is full of poor jokes. You might abandon it as well","When I told my friends that I was reading Catch-22, one of them said “I tried reading it once, but left it after reading hardly the first 50 pages. It is full of poor jokes. You might abandon it as well.” What he didn’t know is once I start reading a book I cannot leave it without finishing it. I cannot even take up another book without finishing reading the previous one. And I am proud of that trait of mine, especially now, because I didn’t quit reading Catch-22. Yossarian is a lead bombardier for the United States of America, posted overseas and wants to live. He swears on his one and only life that everybody out there is trying to kill him. On top of that his superiors are raising the number of missions he has to fly if he wants to go home. As soon as he gets the number, he gets notified that the number of mission per person has been raised again. He complains to his friends about this constantly, but flies the missions anyway. Often he finds himself standing up for himself and others demanding to be sent home, but his superiors somehow convince him to fly more.<br /><br />There are simply too many characters in this novel. You will get confused with who is who and who does what. Though they are too many in number, they all are unique character-wise. Only by the time you finish half of the book, will you be clarified with your doubts. But by then, one by one Yossarian’s friends die or disappear. Though it is Yossarian who is afraid of losing his life more than anybody else, others die before him. Your heart will go out for the Chaplain and you will hate Colonel Cathcart and Colonel Korn from the bottom of your heart and gut. This novel evidently makes you understand the plight of every person who was overseas fighting not knowing what for accurately. There are many highlights in the story. An argument between Yossarian and Lieutenant Scheisskopf’s wife about existence of God on Thanksgiving Day, an argument between Nately and an old Italian man aboutwhy or why not one should fight for the country and effect of war-destroyed Rome on Yossarian to name a few highlights. Icing on the cake is the last chapter. Everything happens at once that you wish to be there with Yossarian, Major Danby and the Chaplain. This novel on the whole is truly one of the greatest novels of the century.<br /><br />“Every victim was a culprit, every culprit a victim, and somebody had to stand up sometime to try to break the lousy chain of inherited habit that was imperiling them all.”<br /><br />Joseph Heller, hats off to you.",2015-07-22
US,8950610,R164OIDHJ79NFO,B00817RYCG,458864358,Catch-22,Books,5,0,0,N,Y,"Five Stars","fantastic",2015-07-19
US,23420899,RQQF5THE3D44I,B00817RYCG,458864358,Catch-22,Books,5,0,0,N,Y,"she loved it, great buy from","bought for daughter, she loved it, great buy from amazon",2015-07-09
US,29281697,R1PTETHNC390Q6,B00817RYCG,458864358,Catch-22,Books,5,0,0,N,Y,"... a million times but this is one of the best books ever written by anyone anywhere about anything","Surely this has been said a million times but this is one of the best books ever written by anyone anywhere about anything.  It picks up the human condition and smacks you over the head with it, then picks you and and smacks you again.  And again.",2015-05-20
US,23039137,R2LP83MQVGFXMX,B00817RYCG,458864358,Catch-22,Books,5,0,0,N,N,"Crazy Good","Joseph Heller’s Catch 22 makes no sense. It is also one of the most profound pieces of American literature to be written. It is hilariously sobering, and brilliantly insane. This impressively original novel is assured a spot on bookshelves far into the future.  Catch 22 gives the reader an omniscient perspective of one who is completely sane in a world of pure insanity, the world of USAAF airmen in Italy during World War II. These men face the prospect of death regularly but find themselves in an inescapable situation due to paradoxical bureaucratic rules. Their thoughts and actions are made apparent to us as they try to preserve their sanity, or at least stay alive. In the novel, it seems, it is nearly impossible to do both.  Heller’s wit is insanely sharp. This war novel is an extremely funny read which had me laughing throughout. The characters’ motives and secrets which are revealed to us can only be described as humorous. The book’s message, however, isn't funny. Heller uses his original brand of exaggerated satire to make a statement about the insanity of war and the impossible situations soldiers find themselves in. In a broader sense, one could interpret it as a statement about 20th century society in general. It shows that people care most about themselves, and it shows that everyone is completely batshit crazy. Call me crazy, but I think there is some truth to this.  Catch 22 also shows how little people know about the wars they are fighting in. It may be funny, but is also extremely gruesome. It makes the horrors of war apparent and makes us ask, “Why do we do this?”  Joseph Heller’s first novel was unlike anything written before it. It is a brilliant satire and the funniest war novel ever written. Dr. Strangelove, a 1963 satire film, also touches upon the insanity of war in a way that makes me wonder if it was influenced by Catch 22, which was published just two years before. I think Catch 22 is more funny. It encompasses the insanity of war in a way never done before. It doesn't make sense, because neither does a lot of the world.",2015-05-14
US,20075180,RBHJOS8EIDYFS,B00817RYCG,458864358,Catch-22,Books,5,0,0,N,N,"One of my favorite books of all-time","I had to read this book again.  This classic is one of my all-time favorite novels.  I envy Heller for the words and emotions that he is able to put to paper.  Some, granted, may find Catch-22 a bit too smart-ass.  The novel is filled with humor, sarcasm, senseless contradictions, irony and satire.  But, I hate spoilers, so there will be none in this review.<br />Catch-22 is a character-driven novel based around the exploits of World War 2 bombardier John Yossarian.  Yossarian’s squadron is based near Rome and North Africa.  There is a whole cast of zany characters.  I am not a proponent of war, but this novel really expounds on some of the stupidity and government wastefulness that happens during wartime - or at least in this book.  The reader, if he or she is not from a military background, will begin to wonder if these things can really possibly happen during a war, and begin to believe it possible.  The premise of the book is that one would have to be crazy to want to fly a mission, or more missions.  But The Great Loyalty Oath states that one is crazy to unwillingly continue to fly dangerous combat missions.  That’s the catch, the Catch-22.  As the novel progresses, the reader, Yossarian, and the rest of the gang begin to realize that there are all kinds of other Catch-22’s lurking around that they are completely unaware of.<br />War is war and the war goes on.  People live and people die.  More people come to replace those who are lost.  However, the humor, irony and satire are not lost in this wonderful book by Joseph Heller that I will probably read again and again.  A little humor never hurt anyone,eh?<br /><br />Cameron",2015-04-02
US,35619134,RDP1F57TNTS75,0684833395,458864358,Catch-22,Books,5,0,0,N,Y,"Hilarious Classic","Osarian4lyfe",2015-03-23
US,43225004,R2WXR4OAHWZWSG,044011120X,458864358,Catch-22,Books,5,0,0,N,Y,"Five Stars","I love this book, and the one I bought (older) was fantastic. Love the old book smell~",2015-03-19
US,3194053,R27CSBR5V6UWIE,B00817RYCG,458864358,Catch-22,Books,4,0,0,N,Y,"Four Stars","Good quality",2015-03-03
